URL,Status,Response Code,Protocol,Method,Content-Type,Client Address,Client Port,Remote Address,Remote Port,Exception,Request Start Time,Request End Time,Response Start Time,Response End Time,Duration (ms),DNS Duration (ms),Connect Duration (ms),SSL Duration (ms),Request Duration (ms),Response Duration (ms),Latency (ms),Speed (KB/s),Request Speed (KB/s),Response Speed (KB/s),Request Handshake Size (bytes),Request Header Size (bytes),Request Body Size (bytes),Response Handshake Size (bytes),Response Header Size (bytes),Response Body Size (bytes),Request Compression,Response Compression
https://www.google-analytics.com/g/collect?v=2&tid=G-FS7DJ7SGKL&gtm=45je57o0h2v9195976050za200zd9195976050&_p=1753706418744&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=101509157~103116026~103200004~103233427~104684208~104684211~104948813~105134979~105134981&cid=1508104661.1753696693&ul=en-us&sr=2144x1340&frm=0&pscdl=noapi&_eu=AEAAAAQ&dl=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fresponse%3FisSuccess%3Dtrue&dr=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fchecklist%2Fcreate%3FcampaignName%3DBednet_july_2025-28-3G-002%26role%3DHEALTH_FACILITY_WORKER%26checklistType%3DWAREHOUSE%26projectType%3DBednet%26campaignId%3Dc8df96a2-24a8-451d-8db2-ad77153bb6e2%26campaignNumber%3DCMP-2025-07-28-004647&sid=1753696692&sct=1&seg=1&dt=DIGIT%20HCM&_s=32&tfd=1618209,COMPLETE,204,https,POST,text/plain,/127.0.0.1,33064,www.google-analytics.com/142.251.223.14,443,,28 Jul 2025 18:37:01,28 Jul 2025 18:37:01,28 Jul 2025 18:37:04,28 Jul 2025 18:37:04,3125,,,,77,12,3036,0.546,22.181,0.0,,1308,400,,0,,,
https://www.google-analytics.com/g/collect?v=2&tid=G-EHCDQF6VQ5&gtm=45je57o0h2v9195976050za200zd9195976050&_p=1753706418744&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=101509157~103116026~103200004~103233427~104684208~104684211~104948813~105134979~105134981&cid=1508104661.1753696693&ul=en-us&sr=2144x1340&frm=0&pscdl=noapi&_eu=AEAAAAQ&dl=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fresponse%3FisSuccess%3Dtrue&dr=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fchecklist%2Fcreate%3FcampaignName%3DBednet_july_2025-28-3G-002%26role%3DHEALTH_FACILITY_WORKER%26checklistType%3DWAREHOUSE%26projectType%3DBednet%26campaignId%3Dc8df96a2-24a8-451d-8db2-ad77153bb6e2%26campaignNumber%3DCMP-2025-07-28-004647&sid=1753696692&sct=1&seg=1&dt=DIGIT%20HCM&_s=32&tfd=1618209,COMPLETE,204,https,POST,text/plain,/127.0.0.1,33082,www.google-analytics.com/142.251.223.14,443,,28 Jul 2025 18:37:01,28 Jul 2025 18:37:01,28 Jul 2025 18:37:04,28 Jul 2025 18:37:04,3125,,,,56,12,3057,0.546,30.5,0.0,,1308,400,,0,,,
https://www.google-analytics.com/g/collect?v=2&tid=G-XYNP0YV2LH&gtm=45je57n0v9223891585za200zb9225661753zd9225661753&_p=1753706418744&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=101509157~103116026~103200004~103233427~104684208~104684211~104948813~105134979~105134981&cid=1508104661.1753696693&ul=en-us&sr=2144x1340&frm=0&pscdl=noapi&_eu=AEAAAAQ&dl=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fresponse%3FisSuccess%3Dtrue&dr=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fchecklist%2Fcreate%3FcampaignName%3DBednet_july_2025-28-3G-002%26role%3DHEALTH_FACILITY_WORKER%26checklistType%3DWAREHOUSE%26projectType%3DBednet%26campaignId%3Dc8df96a2-24a8-451d-8db2-ad77153bb6e2%26campaignNumber%3DCMP-2025-07-28-004647&sid=1753696695&sct=1&seg=1&dt=DIGIT%20HCM&_s=95&tfd=1618210,COMPLETE,204,https,POST,text/plain,/127.0.0.1,33074,www.google-analytics.com/142.251.223.14,443,,28 Jul 2025 18:37:01,28 Jul 2025 18:37:01,28 Jul 2025 18:37:04,28 Jul 2025 18:37:04,3157,,,,76,12,3069,0.543,22.592,0.0,,1318,399,,0,,,
https://analytics.google.com/g/collect?v=2&tid=G-3LN58ZJ5KN&gtm=45je57o0h2v9195976050za200zd9195976050&_p=1753706418744&_gaz=1&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=101509157~103116026~103200004~103233427~104684208~104684211~104948813~105134979~105134981&cid=1508104661.1753696693&ul=en-us&sr=2144x1340&frm=0&pscdl=noapi&_eu=AEAAAAQ&_s=36&dl=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fchecklist%2Fsearch%3Fname%3DBednet_july_2025-28-3G-002%26campaignId%3Dc8df96a2-24a8-451d-8db2-ad77153bb6e2%26projectType%3DBednet%26campaignNumber%3DCMP-2025-07-28-004647&dr=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fresponse%3FisSuccess%3Dtrue&sid=1753696692&sct=1&seg=1&dt=DIGIT%20HCM&en=page_view&_et=5010&tfd=1618158,COMPLETE,204,https,POST,text/plain,/127.0.0.1,50324,analytics.google.com/216.239.32.181,443,,28 Jul 2025 18:37:01,28 Jul 2025 18:37:04,28 Jul 2025 18:37:08,28 Jul 2025 18:37:08,6380,1,17,3068,40,21,3233,0.466,67.575,12.952,1480,1223,0,272,0,,,
https://us.i.posthog.com/e/?ip=0&_=1753708022930&ver=1.258.2,COMPLETE,200,https,OPTIONS,,/127.0.0.1,33058,us.i.posthog.com/54.196.64.149,443,,28 Jul 2025 18:37:02,28 Jul 2025 18:37:02,28 Jul 2025 18:37:06,28 Jul 2025 18:37:06,3355,,,,2,7,3346,0.104,22.5,43.857,,45,,,307,0,,
https://unified-uat.digit.org/egov-mdms-service/v2/_search?tenantId=mz,COMPLETE,200,https,POST,application/json,/127.0.0.1,33026,unified-uat.digit.org/35.154.67.28,443,,28 Jul 2025 18:37:03,28 Jul 2025 18:37:03,28 Jul 2025 18:37:06,28 Jul 2025 18:37:06,3368,,,,84,92,3192,2.747,30.761,72.5,,1885,699,,0,6670,,
https://us.i.posthog.com/e/?ip=0&_=1753708022930&ver=1.258.2,COMPLETE,200,https,POST,application/json,/127.0.0.1,33058,us.i.posthog.com/54.196.64.149,443,,28 Jul 2025 18:37:06,28 Jul 2025 18:37:06,28 Jul 2025 18:37:09,28 Jul 2025 18:37:09,3592,,,,114,7,3471,1.044,30.561,38.142,,21,3463,,252,15,,
https://unified-uat.digit.org/health-service-request/service/definition/v1/_search,COMPLETE,200,https,POST,application/json,/127.0.0.1,32986,unified-uat.digit.org/35.154.67.28,443,,28 Jul 2025 18:37:06,28 Jul 2025 18:37:06,28 Jul 2025 18:37:09,28 Jul 2025 18:37:10,3465,,,,85,176,3204,4.648,30.905,76.596,,1897,730,,0,13481,,
https://incoming.telemetry.mozilla.org/submit/firefox-desktop/baseline/1/a719b6b4-0409-44df-b2c2-f17ac4f5c81e,COMPLETE,200,https,POST,text/plain; charset=utf-8,/127.0.0.1,36950,incoming.telemetry.mozilla.org/34.120.208.123,443,,28 Jul 2025 18:37:23,28 Jul 2025 18:37:23,28 Jul 2025 18:37:27,28 Jul 2025 18:37:27,6939,411,32,3108,59,14,3315,0.486,45.44,49.857,930,368,1383,260,418,20,67.8%,N/A
https://unified-uat.digit.org/egov-mdms-service/v1/_search,COMPLETE,200,https,POST,application/json,/127.0.0.1,33026,unified-uat.digit.org/35.154.67.28,443,,28 Jul 2025 18:37:24,28 Jul 2025 18:37:24,28 Jul 2025 18:37:27,28 Jul 2025 18:37:27,3333,,,,81,17,3235,0.829,30.703,16.411,,1782,705,,0,279,,
https://unified-uat.digit.org/boundary-service/boundary-hierarchy-definition/_search,COMPLETE,200,https,POST,application/json,/127.0.0.1,32986,unified-uat.digit.org/35.154.67.28,443,,28 Jul 2025 18:37:24,28 Jul 2025 18:37:24,28 Jul 2025 18:37:27,28 Jul 2025 18:37:27,3328,,,,79,20,3229,1.019,31.088,46.85,,1808,648,,0,937,,
https://unified-uat.digit.org/project-factory/v1/project-type/search,COMPLETE,200,https,POST,application/json; charset=utf-8,/127.0.0.1,33010,unified-uat.digit.org/35.154.67.28,443,,28 Jul 2025 18:37:24,28 Jul 2025 18:37:28,28 Jul 2025 18:37:31,28 Jul 2025 18:37:31,10555,,455,3076,3665,413,2946,1.082,0.913,19.544,906,1792,651,260,0,7812,,
https://unified-uat.digit.org/egov-mdms-service/v1/_search,COMPLETE,200,https,POST,application/json,/127.0.0.1,33000,unified-uat.digit.org/35.154.67.28,443,,28 Jul 2025 18:37:24,28 Jul 2025 18:37:28,28 Jul 2025 18:37:31,28 Jul 2025 18:37:32,11148,,454,3075,3627,1027,2965,0.355,0.993,0.345,1096,1782,725,272,0,83,,
https://www.google-analytics.com/g/collect?v=2&tid=G-XYNP0YV2LH&gtm=45je57n0v9223891585z89224557134za200zb9225661753zd9225661753&_p=1753706418744&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=101509157~103116026~103200004~103233427~104684208~104684211~104948813~105134979~105134981&cid=1508104661.1753696693&ul=en-us&sr=2144x1340&frm=0&pscdl=noapi&_eu=AAAAAAQ&sid=1753696695&sct=1&seg=1&dl=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fchecklist%2Fsearch%3Fname%3DBednet_july_2025-28-3G-002%26campaignId%3Dc8df96a2-24a8-451d-8db2-ad77153bb6e2%26projectType%3DBednet%26campaignNumber%3DCMP-2025-07-28-004647&dr=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fresponse%3FisSuccess%3Dtrue&dt=DIGIT%20HCM&_s=96&tfd=1642808,COMPLETE,204,https,POST,text/plain,/127.0.0.1,33094,www.google-analytics.com/142.251.223.14,443,,28 Jul 2025 18:37:26,28 Jul 2025 18:37:26,28 Jul 2025 18:37:29,28 Jul 2025 18:37:29,3423,,,,69,12,3342,0.618,30.666,0.0,,1262,854,,0,,,
https://incoming.telemetry.mozilla.org/submit/firefox-desktop/usage-reporting/1/b853433e-ef94-40ff-993f-e2adb55dacd3,COMPLETE,200,https,POST,text/plain; charset=utf-8,/127.0.0.1,36950,incoming.telemetry.mozilla.org/34.120.208.123,443,,28 Jul 2025 18:37:27,28 Jul 2025 18:37:27,28 Jul 2025 18:37:30,28 Jul 2025 18:37:30,3342,,,,18,8,3316,0.146,24.0,7.125,,104,328,,37,20,38.9%,N/A
https://us.i.posthog.com/e/?ip=0&_=1753708047482&ver=1.258.2,COMPLETE,200,https,OPTIONS,,/127.0.0.1,33058,us.i.posthog.com/54.196.64.149,443,,28 Jul 2025 18:37:27,28 Jul 2025 18:37:27,28 Jul 2025 18:37:31,28 Jul 2025 18:37:31,3522,,,,2,8,3512,0.099,22.5,38.375,,45,,,307,0,,
https://us.i.posthog.com/e/?ip=0&_=1753708047482&ver=1.258.2,COMPLETE,200,https,POST,application/json,/127.0.0.1,33058,us.i.posthog.com/54.196.64.149,443,,28 Jul 2025 18:37:31,28 Jul 2025 18:37:31,28 Jul 2025 18:37:34,28 Jul 2025 18:37:34,3790,,,,486,9,3295,2.651,20.129,29.666,,21,9762,,252,15,,
https://www.google-analytics.com/g/collect?v=2&tid=G-4FTREDCS0G&gtm=45je57o0h2v9195976050za200zd9195976050&_p=1753706418744&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=101509157~103116026~103200004~103233427~104684208~104684211~104948813~105134979~105134981&cid=1508104661.1753696693&ul=en-us&sr=2144x1340&frm=0&pscdl=noapi&_eu=AEAAAAQ&_s=34&dl=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fview-details%3FcampaignNumber%3DCMP-2025-07-28-004647%26tenantId%3Dmz&dr=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fchecklist%2Fsearch%3Fname%3DBednet_july_2025-28-3G-002%26campaignId%3Dc8df96a2-24a8-451d-8db2-ad77153bb6e2%26projectType%3DBednet%26campaignNumber%3DCMP-2025-07-28-004647&sid=1753696692&sct=1&seg=1&dt=DIGIT%20HCM&en=page_view&_et=24606&tfd=1647784,COMPLETE,204,https,POST,text/plain,/127.0.0.1,33050,www.google-analytics.com/142.251.223.14,443,,28 Jul 2025 18:37:31,28 Jul 2025 18:37:31,28 Jul 2025 18:37:34,28 Jul 2025 18:37:34,3089,,,,42,13,3034,0.408,30.071,0.0,,1263,0,,0,,,
https://www.google-analytics.com/g/collect?v=2&tid=G-FS7DJ7SGKL&gtm=45je57o0h2v9195976050za200zd9195976050&_p=1753706418744&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=101509157~103116026~103200004~103233427~104684208~104684211~104948813~105134979~105134981&cid=1508104661.1753696693&ul=en-us&sr=2144x1340&frm=0&pscdl=noapi&_eu=AEAAAAQ&_s=33&dl=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fview-details%3FcampaignNumber%3DCMP-2025-07-28-004647%26tenantId%3Dmz&dr=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fchecklist%2Fsearch%3Fname%3DBednet_july_2025-28-3G-002%26campaignId%3Dc8df96a2-24a8-451d-8db2-ad77153bb6e2%26projectType%3DBednet%26campaignNumber%3DCMP-2025-07-28-004647&sid=1753696692&sct=1&seg=1&dt=DIGIT%20HCM&en=page_view&_et=24610&tfd=1647790,COMPLETE,204,https,POST,text/plain,/127.0.0.1,33064,www.google-analytics.com/142.251.223.14,443,,28 Jul 2025 18:37:31,28 Jul 2025 18:37:31,28 Jul 2025 18:37:34,28 Jul 2025 18:37:34,3096,,,,42,12,3042,0.407,30.071,0.0,,1263,0,,0,,,
https://www.google-analytics.com/g/collect?v=2&tid=G-EHCDQF6VQ5&gtm=45je57o0h2v9195976050za200zd9195976050&_p=1753706418744&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=101509157~103116026~103200004~103233427~104684208~104684211~104948813~105134979~105134981&cid=1508104661.1753696693&ul=en-us&sr=2144x1340&frm=0&pscdl=noapi&_eu=AEAAAAQ&_s=33&dl=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fview-details%3FcampaignNumber%3DCMP-2025-07-28-004647%26tenantId%3Dmz&dr=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fchecklist%2Fsearch%3Fname%3DBednet_july_2025-28-3G-002%26campaignId%3Dc8df96a2-24a8-451d-8db2-ad77153bb6e2%26projectType%3DBednet%26campaignNumber%3DCMP-2025-07-28-004647&sid=1753696692&sct=1&seg=1&dt=DIGIT%20HCM&en=page_view&_et=24609&tfd=1647798,COMPLETE,204,https,POST,text/plain,/127.0.0.1,33082,www.google-analytics.com/142.251.223.14,443,,28 Jul 2025 18:37:31,28 Jul 2025 18:37:31,28 Jul 2025 18:37:34,28 Jul 2025 18:37:34,3577,,,,215,12,3350,0.353,5.874,0.0,,1263,0,,0,,,
https://www.google-analytics.com/g/collect?v=2&tid=G-XYNP0YV2LH&gtm=45je57n0v9223891585za200zb9225661753zd9225661753&_p=1753706418744&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=101509157~103116026~103200004~103233427~104684208~104684211~104948813~105134979~105134981&cid=1508104661.1753696693&ul=en-us&sr=2144x1340&frm=0&pscdl=noapi&_eu=AEAAAAQ&_s=97&dl=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fview-details%3FcampaignNumber%3DCMP-2025-07-28-004647%26tenantId%3Dmz&dr=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fchecklist%2Fsearch%3Fname%3DBednet_july_2025-28-3G-002%26campaignId%3Dc8df96a2-24a8-451d-8db2-ad77153bb6e2%26projectType%3DBednet%26campaignNumber%3DCMP-2025-07-28-004647&sid=1753696695&sct=1&seg=1&dt=DIGIT%20HCM&en=page_view&_et=1045&tfd=1647808,COMPLETE,204,https,POST,text/plain,/127.0.0.1,33074,www.google-analytics.com/142.251.223.14,443,,28 Jul 2025 18:37:31,28 Jul 2025 18:37:31,28 Jul 2025 18:37:34,28 Jul 2025 18:37:34,3096,,,,42,12,3042,0.41,30.285,0.0,,1272,0,,0,,,
https://analytics.google.com/g/collect?v=2&tid=G-3LN58ZJ5KN&gtm=45je57o0h2v9195976050za200zd9195976050&_p=1753706418744&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=101509157~103116026~103200004~103233427~104684208~104684211~104948813~105134979~105134981&cid=1508104661.1753696693&ul=en-us&sr=2144x1340&frm=0&pscdl=noapi&_eu=AEAAAAQ&_s=37&dl=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fview-details%3FcampaignNumber%3DCMP-2025-07-28-004647%26tenantId%3Dmz&dr=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fchecklist%2Fsearch%3Fname%3DBednet_july_2025-28-3G-002%26campaignId%3Dc8df96a2-24a8-451d-8db2-ad77153bb6e2%26projectType%3DBednet%26campaignNumber%3DCMP-2025-07-28-004647&sid=1753696692&sct=1&seg=1&dt=DIGIT%20HCM&en=page_view&_et=24609&tfd=1647773,COMPLETE,204,https,POST,text/plain,/127.0.0.1,33040,analytics.google.com/216.239.32.181,443,,28 Jul 2025 18:37:31,28 Jul 2025 18:37:31,28 Jul 2025 18:37:34,28 Jul 2025 18:37:34,3096,,,,42,12,3042,0.406,29.976,0.0,,1259,0,,0,,,
https://unified-uat.digit.org/project-factory/v1/project-type/update,COMPLETE,200,https,POST,application/json; charset=utf-8,/127.0.0.1,33026,unified-uat.digit.org/35.154.67.28,443,,28 Jul 2025 18:37:47,28 Jul 2025 18:37:48,28 Jul 2025 18:37:51,28 Jul 2025 18:37:51,3888,,,,309,100,3479,4.42,31.171,75.55,,1808,7824,,0,7555,,
https://us.i.posthog.com/e/?ip=0&_=1753708070827&ver=1.258.2,COMPLETE,200,https,OPTIONS,,/127.0.0.1,33058,us.i.posthog.com/54.196.64.149,443,,28 Jul 2025 18:37:50,28 Jul 2025 18:37:50,28 Jul 2025 18:37:54,28 Jul 2025 18:37:54,3321,,,,3,7,3311,0.105,15.0,43.857,,45,,,307,0,,
https://www.google-analytics.com/g/collect?v=2&tid=G-XYNP0YV2LH&gtm=45je57n0v9223891585z89224557134za200zb9225661753zd9225661753&_p=1753706418744&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=101509157~103116026~103200004~103233427~104684208~104684211~104948813~105134979~105134981&cid=1508104661.1753696693&ul=en-us&sr=2144x1340&frm=0&pscdl=noapi&_eu=AAAAAAQ&sid=1753696695&sct=1&seg=1&dl=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fview-details%3FcampaignNumber%3DCMP-2025-07-28-004647%26tenantId%3Dmz&dr=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fchecklist%2Fsearch%3Fname%3DBednet_july_2025-28-3G-002%26campaignId%3Dc8df96a2-24a8-451d-8db2-ad77153bb6e2%26projectType%3DBednet%26campaignNumber%3DCMP-2025-07-28-004647&dt=DIGIT%20HCM&_s=98&tfd=1669955,COMPLETE,204,https,POST,text/plain,/127.0.0.1,33094,www.google-analytics.com/142.251.223.14,443,,28 Jul 2025 18:37:53,28 Jul 2025 18:37:53,28 Jul 2025 18:37:56,28 Jul 2025 18:37:56,3229,,,,74,12,3143,0.708,30.905,0.0,,1304,983,,0,,,
https://us.i.posthog.com/e/?ip=0&_=1753708070827&ver=1.258.2,COMPLETE,200,https,POST,application/json,/127.0.0.1,33058,us.i.posthog.com/54.196.64.149,443,,28 Jul 2025 18:37:54,28 Jul 2025 18:37:54,28 Jul 2025 18:37:57,28 Jul 2025 18:37:57,3581,,,,276,7,3298,1.827,22.75,38.142,,21,6258,,252,15,,
https://unified-uat.digit.org/egov-mdms-service/v1/_search?tenantId=mz,COMPLETE,200,https,POST,application/json,/127.0.0.1,32986,unified-uat.digit.org/35.154.67.28,443,,28 Jul 2025 18:37:54,28 Jul 2025 18:37:54,28 Jul 2025 18:37:57,28 Jul 2025 18:37:57,3345,,,,180,88,3077,2.636,13.394,72.806,,1743,668,,0,6407,,
https://unified-uat.digit.org/project-factory/v1/project-type/search,COMPLETE,200,https,POST,application/json; charset=utf-8,/127.0.0.1,33026,unified-uat.digit.org/35.154.67.28,443,,28 Jul 2025 18:37:54,28 Jul 2025 18:37:54,28 Jul 2025 18:37:57,28 Jul 2025 18:37:58,4037,,,,176,535,3326,11.698,14.84,83.394,,1741,871,,0,44616,,
https://us.i.posthog.com/e/?ip=0&_=1753708074691&ver=1.258.2,COMPLETE,200,https,OPTIONS,,/127.0.0.1,33058,us.i.posthog.com/54.196.64.149,443,,28 Jul 2025 18:37:54,28 Jul 2025 18:37:54,28 Jul 2025 18:37:57,28 Jul 2025 18:37:58,3304,,,,3,7,3294,0.106,15.0,43.857,,45,,,307,0,,
https://www.google-analytics.com/g/collect?v=2&tid=G-XYNP0YV2LH&gtm=45je57n0v9223891585za200zb9225661753zd9225661753&_p=1753706418744&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=101509157~103116026~103200004~103233427~104684208~104684211~104948813~105134979~105134981&cid=1508104661.1753696693&ul=en-us&sr=2144x1340&frm=0&pscdl=noapi&_eu=AEAAAAQ&_s=99&dl=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fresponse%3FisSuccess%3Dtrue%26campaignId%3DCMP-2025-07-28-004647&dr=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fview-details%3FcampaignNumber%3DCMP-2025-07-28-004647%26tenantId%3Dmz&sid=1753696695&sct=1&seg=1&dt=DIGIT%20HCM&en=page_view&_et=4948&tfd=1671363,COMPLETE,204,https,POST,text/plain,/127.0.0.1,33050,www.google-analytics.com/142.251.223.14,443,,28 Jul 2025 18:37:54,28 Jul 2025 18:37:54,28 Jul 2025 18:37:57,28 Jul 2025 18:37:58,3250,,,,38,12,3200,0.358,30.684,0.0,,1166,0,,0,,,
https://www.google-analytics.com/g/collect?v=2&tid=G-XYNP0YV2LH&gtm=45je57n0v9223891585z89224557134za200zb9225661753zd9225661753&_p=1753706418744&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=101509157~103116026~103200004~103233427~104684208~104684211~104948813~105134979~105134981&cid=1508104661.1753696693&ul=en-us&sr=2144x1340&frm=0&pscdl=noapi&_eu=AAAAAAQ&sid=1753696695&sct=1&seg=1&dl=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fresponse%3FisSuccess%3Dtrue%26campaignId%3DCMP-2025-07-28-004647&dr=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fview-details%3FcampaignNumber%3DCMP-2025-07-28-004647%26tenantId%3Dmz&dt=DIGIT%20HCM&_s=100&tfd=1672457,COMPLETE,204,https,POST,text/plain,/127.0.0.1,33064,www.google-analytics.com/142.251.223.14,443,,28 Jul 2025 18:37:55,28 Jul 2025 18:37:55,28 Jul 2025 18:37:59,28 Jul 2025 18:37:59,3401,,,,62,12,3327,0.57,31.306,0.0,,1199,742,,0,,,
https://us.i.posthog.com/e/?ip=0&_=1753708074691&ver=1.258.2,COMPLETE,200,https,POST,application/json,/127.0.0.1,33058,us.i.posthog.com/54.196.64.149,443,,28 Jul 2025 18:37:58,28 Jul 2025 18:37:58,28 Jul 2025 18:38:01,28 Jul 2025 18:38:01,3891,,,,439,7,3445,3.256,28.255,38.142,,22,12382,,252,15,,
https://analytics.google.com/g/collect?v=2&tid=G-3LN58ZJ5KN&gtm=45je57o0h2v9195976050za200zd9195976050&_p=1753706418744&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=101509157~103116026~103200004~103233427~104684208~104684211~104948813~105134979~105134981&cid=1508104661.1753696693&ul=en-us&sr=2144x1340&frm=0&pscdl=noapi&_eu=AEAAAAQ&dl=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fresponse%3FisSuccess%3Dtrue%26campaignId%3DCMP-2025-07-28-004647&dr=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fview-details%3FcampaignNumber%3DCMP-2025-07-28-004647%26tenantId%3Dmz&sid=1753696692&sct=1&seg=1&dt=DIGIT%20HCM&_s=38&tfd=1674919,COMPLETE,204,https,POST,text/plain,/127.0.0.1,50324,analytics.google.com/216.239.32.181,443,,28 Jul 2025 18:37:58,28 Jul 2025 18:37:58,28 Jul 2025 18:38:01,28 Jul 2025 18:38:01,3185,,,,65,12,3108,0.456,22.369,0.0,,1172,282,,0,,,
https://www.google-analytics.com/g/collect?v=2&tid=G-4FTREDCS0G&gtm=45je57o0h2v9195976050za200zd9195976050&_p=1753706418744&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=101509157~103116026~103200004~103233427~104684208~104684211~104948813~105134979~105134981&cid=1508104661.1753696693&ul=en-us&sr=2144x1340&frm=0&pscdl=noapi&_eu=AEAAAAQ&dl=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fresponse%3FisSuccess%3Dtrue%26campaignId%3DCMP-2025-07-28-004647&dr=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fview-details%3FcampaignNumber%3DCMP-2025-07-28-004647%26tenantId%3Dmz&sid=1753696692&sct=1&seg=1&dt=DIGIT%20HCM&_s=35&tfd=1674932,COMPLETE,204,https,POST,text/plain,/127.0.0.1,33074,www.google-analytics.com/142.251.223.14,443,,28 Jul 2025 18:37:58,28 Jul 2025 18:37:58,28 Jul 2025 18:38:01,28 Jul 2025 18:38:01,3275,,,,93,12,3170,0.445,15.677,0.0,,1176,282,,0,,,
https://www.google-analytics.com/g/collect?v=2&tid=G-FS7DJ7SGKL&gtm=45je57o0h2v9195976050za200zd9195976050&_p=1753706418744&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=101509157~103116026~103200004~103233427~104684208~104684211~104948813~105134979~105134981&cid=1508104661.1753696693&ul=en-us&sr=2144x1340&frm=0&pscdl=noapi&_eu=AEAAAAQ&dl=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fresponse%3FisSuccess%3Dtrue%26campaignId%3DCMP-2025-07-28-004647&dr=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fview-details%3FcampaignNumber%3DCMP-2025-07-28-004647%26tenantId%3Dmz&sid=1753696692&sct=1&seg=1&dt=DIGIT%20HCM&_s=34&tfd=1674937,COMPLETE,204,https,POST,text/plain,/127.0.0.1,33082,www.google-analytics.com/142.251.223.14,443,,28 Jul 2025 18:37:58,28 Jul 2025 18:37:58,28 Jul 2025 18:38:01,28 Jul 2025 18:38:01,3275,,,,93,12,3170,0.445,15.677,0.0,,1176,282,,0,,,
